C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_26_912.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_26_912.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_26_912.jpg,0,1,0,30.19032
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_26_995.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_26_995.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_26_995.jpg,0,1,0,30.19032
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_27_066.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_27_066.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_27_066.jpg,0,1,0,30.1903
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_27_148.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_27_148.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_27_148.jpg,0,1,0,30.19031
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_27_221.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_27_221.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_27_221.jpg,0,1,0,30.19012
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_27_297.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_27_297.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_27_297.jpg,0,1,0,30.19033
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_27_378.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_27_378.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_27_378.jpg,0,1,0,30.19031
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_27_453.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_27_453.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_27_453.jpg,0,1,0,30.19079
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_27_527.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_27_527.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_27_527.jpg,0,1,0,30.19033
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_27_605.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_27_605.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_27_605.jpg,0,1,0,30.19028
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_27_690.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_27_690.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_27_690.jpg,0,1,0,30.19029
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_27_764.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_27_764.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_27_764.jpg,0,1,0,30.19031
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_27_847.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_27_847.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_27_847.jpg,0,1,0,30.19032
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_27_922.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_27_922.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_27_922.jpg,0,1,0,30.1903
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_28_012.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_28_012.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_28_012.jpg,0,1,0,30.1903
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_28_089.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_28_089.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_28_089.jpg,0,1,0,30.19032
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_28_178.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_28_178.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_28_178.jpg,0,1,0,30.19031
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_28_258.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_28_258.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_28_258.jpg,0,1,0,30.19034
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_28_325.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_28_325.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_28_325.jpg,0,1,0,30.19032
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_28_417.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_28_417.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_28_417.jpg,0,1,0,30.19027
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_28_496.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_28_496.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_28_496.jpg,0,1,0,30.19029
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_28_581.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_28_581.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_28_581.jpg,-0.15,1,0,30.18467
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_28_655.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_28_655.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_28_655.jpg,0,1,0,30.18961
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_28_732.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_28_732.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_28_732.jpg,0,1,0,30.19023
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_28_807.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_28_807.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_28_807.jpg,-0.15,1,0,30.18525
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_28_886.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_28_886.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_28_886.jpg,-0.35,1,0,30.16423
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_28_982.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_28_982.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_28_982.jpg,0,1,0,30.18922
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_29_067.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_29_067.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_29_067.jpg,-0.1,1,0,30.18878
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_29_146.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_29_146.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_29_146.jpg,-0.3,1,0,30.17205
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_29_232.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_29_232.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_29_232.jpg,-0.5000001,1,0,30.14776
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_29_318.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_29_318.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_29_318.jpg,-0.7,1,0,30.12323
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_29_385.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_29_385.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_29_385.jpg,0,1,0,30.18262
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_29_454.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_29_454.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_29_454.jpg,0,1,0,30.18791
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_29_549.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_29_549.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_29_549.jpg,0,1,0,30.19024
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_29_653.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_29_653.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_29_653.jpg,0,1,0,30.18981
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_29_745.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_29_745.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_29_745.jpg,0,1,0,30.19018
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_29_827.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_29_827.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_29_827.jpg,0,1,0,30.19026
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_29_906.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_29_906.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_29_906.jpg,0,1,0,30.19031
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_29_983.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_29_983.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_29_983.jpg,0,1,0,30.19028
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_30_061.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_30_061.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_30_061.jpg,0,1,0,30.19034
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_30_129.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_30_129.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_30_129.jpg,0,1,0,30.19032
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_30_203.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_30_203.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_30_203.jpg,0,1,0,30.19031
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_30_286.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_30_286.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_30_286.jpg,0,1,0,30.19028
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_30_353.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_30_353.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_30_353.jpg,0,1,0,30.19034
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_30_427.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_30_427.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_30_427.jpg,0,1,0,30.19032
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_30_511.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_30_511.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_30_511.jpg,0,1,0,30.19029
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_30_599.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_30_599.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_30_599.jpg,-0.1,1,0,30.1874
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_30_682.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_30_682.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_30_682.jpg,-0.3,1,0,30.16919
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_30_770.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_30_770.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_30_770.jpg,0,1,0,30.18978
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_30_845.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_30_845.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_30_845.jpg,0,1,0,30.19018
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_30_942.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_30_942.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_30_942.jpg,0,1,0,30.19032
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_31_013.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_31_013.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_31_013.jpg,0,1,0,30.19034
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_31_081.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_31_081.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_31_081.jpg,0,1,0,30.19031
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_31_148.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_31_148.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_31_148.jpg,-0.1,1,0,30.1878
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_31_223.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_31_223.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_31_223.jpg,-0.25,1,0,30.17496
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_31_293.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_31_293.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_31_293.jpg,-0.45,1,0,30.15131
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_31_362.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_31_362.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_31_362.jpg,0,1,0,30.18595
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_31_430.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_31_430.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_31_430.jpg,0,1,0,30.18902
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_06_23_46_31_508.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_06_23_46_31_508.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_06_23_46_31_508.jpg,0,1,0,30.19004
